CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
mcmurtryv,2020-12-01T01:55:32.967Z,1597,0,14,14,30017
odonnellt,2020-12-01T01:55:32.967Z,4121,0,14,14,30017
