CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
bishop-20073743-27-g,2021-03-06T23:15:53Z,24179,0,0
cooney-20069270-27-g,2021-03-06T23:15:53Z,250860,0,0
gianforte-65131-27-g,2021-03-06T23:15:53Z,328548,0,0
