CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-01T01:55:32.967Z,2360,0,8,8,30095
yes,2020-12-01T01:55:32.967Z,3238,0,8,8,30095
