CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-01T01:55:32.967Z,934,0,6,6,30091
yes,2020-12-01T01:55:32.967Z,1066,0,6,6,30091
