CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2021-03-06T23:15:53Z,244786,0,0
jorgensen-20062680-27-p,2021-03-06T23:15:53Z,15252,0,0
trump-8639,2021-03-06T23:15:53Z,343602,0,3
write-ins-21303-27-p,2021-03-06T23:15:53Z,34,0,0
