CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bullocks,2020-11-04T09:56:04Z,0,0
dainess,2020-11-04T09:56:04Z,0,0
bullocks,2020-11-04T03:13:08Z,0.386,7228
dainess,2020-11-04T03:13:08Z,0.614,7228
bullocks,2020-11-04T03:21:39Z,0.517,44149
dainess,2020-11-04T03:21:39Z,0.483,44149
bullocks,2020-11-04T03:23:40Z,0.599,107729
dainess,2020-11-04T03:23:40Z,0.401,107729
bullocks,2020-11-04T03:29:20Z,0.596,115736
dainess,2020-11-04T03:29:20Z,0.404,115736
bullocks,2020-11-04T03:45:15Z,0.555,140583
dainess,2020-11-04T03:45:15Z,0.445,140583
bullocks,2020-11-04T03:49:23Z,0.545,146696
dainess,2020-11-04T03:49:23Z,0.455,146696
bullocks,2020-11-04T04:10:58Z,0.544,147047
dainess,2020-11-04T04:10:58Z,0.456,147047
bullocks,2020-11-04T04:16:41Z,0.54,149170
dainess,2020-11-04T04:16:41Z,0.46,149170
bullocks,2020-11-04T04:29:56Z,0.534,153429
dainess,2020-11-04T04:29:56Z,0.466,153429
bullocks,2020-11-04T04:42:40Z,0.532,154029
dainess,2020-11-04T04:42:40Z,0.468,154029
bullocks,2020-11-04T04:53:50Z,0.532,154654
dainess,2020-11-04T04:53:50Z,0.468,154654
bullocks,2020-11-04T04:57:03Z,0.544,217525
dainess,2020-11-04T04:57:03Z,0.456,217525
bullocks,2020-11-04T04:59:48Z,0.541,221297
dainess,2020-11-04T04:59:48Z,0.459,221297
bullocks,2020-11-04T05:01:39Z,0.522,268137
dainess,2020-11-04T05:01:39Z,0.478,268137
bullocks,2020-11-04T05:06:49Z,0.523,272654
dainess,2020-11-04T05:06:49Z,0.477,272654
bullocks,2020-11-04T05:07:25Z,0.529,275654
dainess,2020-11-04T05:07:25Z,0.471,275654
bullocks,2020-11-04T05:20:44Z,0.526,277519
dainess,2020-11-04T05:20:44Z,0.474,277519
bullocks,2020-11-04T05:32:30Z,0.525,279541
dainess,2020-11-04T05:32:30Z,0.475,279541
bullocks,2020-11-04T05:33:41Z,0.522,283247
dainess,2020-11-04T05:33:41Z,0.478,283247
bullocks,2020-11-04T05:34:33Z,0.521,283890
dainess,2020-11-04T05:34:33Z,0.479,283890
bullocks,2020-11-04T05:34:42Z,0.52,284920
dainess,2020-11-04T05:34:42Z,0.48,284920
bullocks,2020-11-04T05:37:14Z,0.513,292119
dainess,2020-11-04T05:37:14Z,0.487,292119
bullocks,2020-11-04T05:39:38Z,0.514,294431
dainess,2020-11-04T05:39:38Z,0.486,294431
bullocks,2020-11-04T05:41:47Z,0.514,295027
dainess,2020-11-04T05:41:47Z,0.486,295027
bullocks,2020-11-04T05:42:56Z,0.51,300882
dainess,2020-11-04T05:42:56Z,0.49,300882
bullocks,2020-11-04T05:45:08Z,0.508,302458
dainess,2020-11-04T05:45:08Z,0.492,302458
bullocks,2020-11-04T05:46:21Z,0.506,304917
dainess,2020-11-04T05:46:21Z,0.494,304917
bullocks,2020-11-04T05:46:56Z,0.505,307018
dainess,2020-11-04T05:46:56Z,0.495,307018
bullocks,2020-11-04T05:48:44Z,0.504,308366
dainess,2020-11-04T05:48:44Z,0.496,308366
bullocks,2020-11-04T05:50:59Z,0.504,308969
dainess,2020-11-04T05:50:59Z,0.496,308969
bullocks,2020-11-04T05:52:04Z,0.504,309650
dainess,2020-11-04T05:52:04Z,0.496,309650
bullocks,2020-11-04T05:54:20Z,0.503,310738
dainess,2020-11-04T05:54:20Z,0.497,310738
bullocks,2020-11-04T05:56:03Z,0.5,313617
dainess,2020-11-04T05:56:03Z,0.5,313617
bullocks,2020-11-04T05:59:51Z,0.5,315139
dainess,2020-11-04T05:59:51Z,0.5,315139
bullocks,2020-11-04T06:05:50Z,0.491,344638
dainess,2020-11-04T06:05:50Z,0.509,344638
bullocks,2020-11-04T06:10:29Z,0.491,345014
dainess,2020-11-04T06:10:29Z,0.509,345014
bullocks,2020-11-04T06:10:35Z,0.491,345528
dainess,2020-11-04T06:10:35Z,0.509,345528
bullocks,2020-11-04T06:15:44Z,0.491,345873
dainess,2020-11-04T06:15:44Z,0.509,345873
bullocks,2020-11-04T06:18:21Z,0.494,351582
dainess,2020-11-04T06:18:21Z,0.506,351582
bullocks,2020-11-04T06:24:28Z,0.493,352602
dainess,2020-11-04T06:24:28Z,0.507,352602
bullocks,2020-11-04T06:26:32Z,0.491,355769
dainess,2020-11-04T06:26:32Z,0.509,355769
bullocks,2020-11-04T06:32:05Z,0.491,357756
dainess,2020-11-04T06:32:05Z,0.509,357756
bullocks,2020-11-04T06:44:07Z,0.491,358119
dainess,2020-11-04T06:44:07Z,0.509,358119
bullocks,2020-11-04T06:45:44Z,0.479,395235
dainess,2020-11-04T06:45:44Z,0.521,395235
bullocks,2020-11-04T06:46:33Z,0.477,399081
dainess,2020-11-04T06:46:33Z,0.523,399081
bullocks,2020-11-04T06:46:57Z,0.477,399589
dainess,2020-11-04T06:46:57Z,0.523,399589
bullocks,2020-11-04T06:51:18Z,0.476,400336
dainess,2020-11-04T06:51:18Z,0.524,400336
bullocks,2020-11-04T06:54:03Z,0.472,406118
dainess,2020-11-04T06:54:03Z,0.528,406118
bullocks,2020-11-04T06:55:41Z,0.472,406622
dainess,2020-11-04T06:55:41Z,0.528,406622
bullocks,2020-11-04T06:57:26Z,0.471,407783
dainess,2020-11-04T06:57:26Z,0.529,407783
bullocks,2020-11-04T06:59:16Z,0.469,445354
dainess,2020-11-04T06:59:16Z,0.531,445354
bullocks,2020-11-04T06:59:29Z,0.469,447469
dainess,2020-11-04T06:59:29Z,0.531,447469
bullocks,2020-11-04T06:59:48Z,0.468,449339
dainess,2020-11-04T06:59:48Z,0.532,449339
bullocks,2020-11-04T07:09:37Z,0.468,450219
dainess,2020-11-04T07:09:37Z,0.532,450219
bullocks,2020-11-04T07:24:57Z,0.468,450528
dainess,2020-11-04T07:24:57Z,0.532,450528
bullocks,2020-11-04T07:31:03Z,0.475,469499
dainess,2020-11-04T07:31:03Z,0.525,469499
bullocks,2020-11-04T07:35:15Z,0.475,469791
dainess,2020-11-04T07:35:15Z,0.525,469791
bullocks,2020-11-04T07:44:49Z,0.476,472926
dainess,2020-11-04T07:44:49Z,0.524,472926
bullocks,2020-11-04T07:51:42Z,0.476,473229
dainess,2020-11-04T07:51:42Z,0.524,473229
bullocks,2020-11-04T08:02:13Z,0.475,476778
dainess,2020-11-04T08:02:13Z,0.525,476778
bullocks,2020-11-04T08:14:29Z,0.473,483818
dainess,2020-11-04T08:14:29Z,0.527,483818
bullocks,2020-11-04T08:17:25Z,0.473,484366
dainess,2020-11-04T08:17:25Z,0.527,484366
bullocks,2020-11-04T08:20:05Z,0.473,485030
dainess,2020-11-04T08:20:05Z,0.527,485030
bullocks,2020-11-04T08:20:25Z,0.474,489049
dainess,2020-11-04T08:20:25Z,0.526,489049
bullocks,2020-11-04T09:04:45Z,0.473,489558
dainess,2020-11-04T09:04:45Z,0.527,489558
bullocks,2020-11-04T09:11:09Z,0.469,489595
dainess,2020-11-04T09:11:09Z,0.531,489595
bullocks,2020-11-04T09:18:46Z,0.47,491212
dainess,2020-11-04T09:18:46Z,0.53,491212
bullocks,2020-11-04T09:19:20Z,0.469,492117
dainess,2020-11-04T09:19:20Z,0.531,492117
bullocks,2020-11-04T09:22:54Z,0.469,508737
dainess,2020-11-04T09:22:54Z,0.531,508737
bullocks,2020-11-04T09:23:34Z,0.469,509416
dainess,2020-11-04T09:23:34Z,0.531,509416
bullocks,2020-11-04T09:28:14Z,0.469,510534
dainess,2020-11-04T09:28:14Z,0.531,510534
bullocks,2020-11-04T09:31:43Z,0.468,511671
dainess,2020-11-04T09:31:43Z,0.532,511671
bullocks,2020-11-04T10:32:33Z,0.467,514041
dainess,2020-11-04T10:32:33Z,0.533,514041
bullocks,2020-11-04T10:54:44Z,0.465,520531
dainess,2020-11-04T10:54:44Z,0.535,520531
bullocks,2020-11-04T11:55:48Z,0.462,528116
dainess,2020-11-04T11:55:48Z,0.538,528116
bullocks,2020-11-04T11:56:51Z,0.465,526837
dainess,2020-11-04T11:56:51Z,0.535,526837
bullocks,2020-11-04T15:09:06Z,0.464,529107
dainess,2020-11-04T15:09:06Z,0.536,529107
bullocks,2020-11-04T18:35:51Z,0.46,540647
dainess,2020-11-04T18:35:51Z,0.54,540647
bullocks,2020-11-04T23:37:25Z,0.454,564724
dainess,2020-11-04T23:37:25Z,0.546,564724
bullocks,2020-11-04T23:48:14Z,0.451,568438
dainess,2020-11-04T23:48:14Z,0.549,568438
bullocks,2020-11-04T23:52:32Z,0.452,572122
dainess,2020-11-04T23:52:32Z,0.548,572122
bullocks,2020-11-04T23:56:00Z,0.451,574672
