CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bishopl,2020-11-24T13:21:42Z,18,0,4,4,30011
cooneym,2020-11-24T13:21:42Z,91,0,4,4,30011
gianforteg,2020-11-24T13:21:42Z,748,0,4,4,30011
