CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
brewster-30561,2020-12-01T01:55:32.967Z,3288,0,0
dennis-30560,2020-12-01T01:55:32.967Z,1825,0,0
