CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:22:51Z,5040,0,30,30,28085
blankenshipd,2020-11-24T13:22:51Z,18,0,30,30,28085
carrollb,2020-11-24T13:22:51Z,15,0,30,30,28085
collinsp,2020-11-24T13:22:51Z,11,0,30,30,28085
hawkinsh,2020-11-24T13:22:51Z,19,0,30,30,28085
jorgensenj,2020-11-24T13:22:51Z,64,0,30,30,28085
pierceb,2020-11-24T13:22:51Z,7,0,30,30,28085
trumpd,2020-11-24T13:22:51Z,11596,0,30,30,28085
westk,2020-11-24T13:22:51Z,31,0,30,30,28085
write-ins,2020-11-24T13:22:51Z,17,0,30,30,28085
