CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:01Z,2121,1507,15,15,28097
blankenshipd,2020-11-24T13:23:01Z,5,5,15,15,28097
carrollb,2020-11-24T13:23:01Z,4,0,15,15,28097
collinsp,2020-11-24T13:23:01Z,4,0,15,15,28097
hawkinsh,2020-11-24T13:23:01Z,3,1,15,15,28097
jorgensenj,2020-11-24T13:23:01Z,9,1,15,15,28097
pierceb,2020-11-24T13:23:01Z,1,1,15,15,28097
trumpd,2020-11-24T13:23:01Z,2917,2236,15,15,28097
westk,2020-11-24T13:23:01Z,11,11,15,15,28097
write-ins,2020-11-24T13:23:01Z,3,1,15,15,28097
