CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-04T22:42:41.963Z,7797,0,40,40,28075
yes,2020-12-04T22:42:41.963Z,22921,0,40,40,28075
