CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
colemanj,2020-12-04T22:42:42.55Z,4857,0,18,18,28083
lynchardp,2020-12-04T22:42:42.55Z,3466,0,18,18,28083
