CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:06Z,28265,0,41,41,28033
blankenshipd,2020-11-24T13:23:06Z,67,0,41,41,28033
carrollb,2020-11-24T13:23:06Z,80,0,41,41,28033
collinsp,2020-11-24T13:23:06Z,94,0,41,41,28033
hawkinsh,2020-11-24T13:23:06Z,96,0,41,41,28033
jorgensenj,2020-11-24T13:23:06Z,722,0,41,41,28033
pierceb,2020-11-24T13:23:06Z,119,0,41,41,28033
trumpd,2020-11-24T13:23:06Z,46462,0,41,41,28033
westk,2020-11-24T13:23:06Z,219,0,41,41,28033
write-ins,2020-11-24T13:23:06Z,124,0,41,41,28033
