CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:04Z,3075,0,16,16,28101
blankenshipd,2020-11-24T13:23:04Z,7,0,16,16,28101
carrollb,2020-11-24T13:23:04Z,6,0,16,16,28101
collinsp,2020-11-24T13:23:04Z,9,0,16,16,28101
hawkinsh,2020-11-24T13:23:04Z,8,0,16,16,28101
jorgensenj,2020-11-24T13:23:04Z,47,0,16,16,28101
pierceb,2020-11-24T13:23:04Z,6,0,16,16,28101
trumpd,2020-11-24T13:23:04Z,6997,0,16,16,28101
westk,2020-11-24T13:23:04Z,28,0,16,16,28101
write-ins,2020-11-24T13:23:04Z,6,0,16,16,28101
