CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
griffis-28377,2020-12-04T22:42:39.757Z,202530,0,0
westbrooks-28112,2020-12-04T22:42:39.757Z,190455,0,0
