CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:09Z,1480,0,14,14,28037
blankenshipd,2020-11-24T13:23:09Z,6,0,14,14,28037
carrollb,2020-11-24T13:23:09Z,6,0,14,14,28037
collinsp,2020-11-24T13:23:09Z,4,0,14,14,28037
hawkinsh,2020-11-24T13:23:09Z,3,0,14,14,28037
jorgensenj,2020-11-24T13:23:09Z,21,0,14,14,28037
pierceb,2020-11-24T13:23:09Z,4,0,14,14,28037
trumpd,2020-11-24T13:23:09Z,2923,0,14,14,28037
westk,2020-11-24T13:23:09Z,14,0,14,14,28037
write-ins,2020-11-24T13:23:09Z,3,0,14,14,28037
