CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
alternative_65a,2020-12-04T22:42:43.057Z,1396,0,12,12,28161
initiative_65,2020-12-04T22:42:43.057Z,4012,0,12,12,28161
