CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:18Z,8057,0,24,24,28093
blankenshipd,2020-11-24T13:23:18Z,23,0,24,24,28093
carrollb,2020-11-24T13:23:18Z,11,0,24,24,28093
collinsp,2020-11-24T13:23:18Z,23,0,24,24,28093
hawkinsh,2020-11-24T13:23:18Z,27,0,24,24,28093
jorgensenj,2020-11-24T13:23:18Z,48,0,24,24,28093
pierceb,2020-11-24T13:23:18Z,11,0,24,24,28093
trumpd,2020-11-24T13:23:18Z,7566,0,24,24,28093
westk,2020-11-24T13:23:18Z,51,0,24,24,28093
write-ins,2020-11-24T13:23:18Z,13,0,24,24,28093
