CANDIDATE,Timestamp,VOTE_SHARES,VOTES
benfordd,2020-11-04T08:52:43Z,0,0
guestm,2020-11-04T08:52:43Z,0,0
benfordd,2020-11-04T01:37:06Z,0.128,413
guestm,2020-11-04T01:37:06Z,0.872,413
benfordd,2020-11-04T01:52:39Z,0.13,730
guestm,2020-11-04T01:52:39Z,0.87,730
benfordd,2020-11-04T02:15:29Z,0.408,2290
guestm,2020-11-04T02:15:29Z,0.592,2290
benfordd,2020-11-04T02:22:22Z,0.276,3973
guestm,2020-11-04T02:22:22Z,0.724,3973
benfordd,2020-11-04T02:23:15Z,0.295,4757
guestm,2020-11-04T02:23:15Z,0.705,4757
benfordd,2020-11-04T02:29:09Z,0.304,5817
guestm,2020-11-04T02:29:09Z,0.696,5817
benfordd,2020-11-04T02:32:36Z,0.291,7424
guestm,2020-11-04T02:32:36Z,0.709,7424
benfordd,2020-11-04T02:48:34Z,0.26,12237
guestm,2020-11-04T02:48:34Z,0.74,12237
benfordd,2020-11-04T02:49:59Z,0.322,17547
guestm,2020-11-04T02:49:59Z,0.678,17547
benfordd,2020-11-04T03:00:34Z,0.373,20899
guestm,2020-11-04T03:00:34Z,0.627,20899
benfordd,2020-11-04T03:17:49Z,0.39,35650
guestm,2020-11-04T03:17:49Z,0.61,35650
benfordd,2020-11-04T03:33:22Z,0.4,40027
guestm,2020-11-04T03:33:22Z,0.6,40027
benfordd,2020-11-04T03:34:50Z,0.43,51400
guestm,2020-11-04T03:34:50Z,0.57,51400
benfordd,2020-11-04T03:39:48Z,0.374,71175
guestm,2020-11-04T03:39:48Z,0.626,71175
benfordd,2020-11-04T03:40:14Z,0.375,72968
guestm,2020-11-04T03:40:14Z,0.625,72968
benfordd,2020-11-04T03:40:51Z,0.368,77141
guestm,2020-11-04T03:40:51Z,0.632,77141
benfordd,2020-11-04T03:53:16Z,0.354,86997
guestm,2020-11-04T03:53:16Z,0.646,86997
benfordd,2020-11-04T03:58:31Z,0.359,92193
guestm,2020-11-04T03:58:31Z,0.641,92193
benfordd,2020-11-04T04:05:02Z,0.359,97907
guestm,2020-11-04T04:05:02Z,0.641,97907
benfordd,2020-11-04T04:06:34Z,0.366,108057
guestm,2020-11-04T04:06:34Z,0.634,108057
benfordd,2020-11-04T04:06:36Z,0.376,111618
guestm,2020-11-04T04:06:36Z,0.624,111618
benfordd,2020-11-04T04:09:06Z,0.373,117115
guestm,2020-11-04T04:09:06Z,0.627,117115
benfordd,2020-11-04T04:12:57Z,0.373,118860
guestm,2020-11-04T04:12:57Z,0.627,118860
benfordd,2020-11-04T04:23:17Z,0.368,128536
guestm,2020-11-04T04:23:17Z,0.632,128536
benfordd,2020-11-04T04:25:38Z,0.373,132391
guestm,2020-11-04T04:25:38Z,0.627,132391
benfordd,2020-11-04T04:30:02Z,0.364,139425
guestm,2020-11-04T04:30:02Z,0.636,139425
benfordd,2020-11-04T04:31:14Z,0.365,144059
guestm,2020-11-04T04:31:14Z,0.635,144059
benfordd,2020-11-04T04:41:27Z,0.367,145533
guestm,2020-11-04T04:41:27Z,0.633,145533
benfordd,2020-11-04T04:52:23Z,0.371,149258
guestm,2020-11-04T04:52:23Z,0.629,149258
benfordd,2020-11-04T04:54:34Z,0.371,158303
guestm,2020-11-04T04:54:34Z,0.629,158303
benfordd,2020-11-04T05:09:44Z,0.372,159695
guestm,2020-11-04T05:09:44Z,0.628,159695
benfordd,2020-11-04T05:10:30Z,0.369,165799
guestm,2020-11-04T05:10:30Z,0.631,165799
benfordd,2020-11-04T05:21:50Z,0.367,170673
guestm,2020-11-04T05:21:50Z,0.633,170673
benfordd,2020-11-04T05:51:26Z,0.332,223774
guestm,2020-11-04T05:51:26Z,0.668,223774
benfordd,2020-11-04T05:54:59Z,0.332,233136
guestm,2020-11-04T05:54:59Z,0.668,233136
benfordd,2020-11-04T07:03:46Z,0.332,233971
guestm,2020-11-04T07:03:46Z,0.668,233971
benfordd,2020-11-04T19:47:16Z,0.338,246045
guestm,2020-11-04T19:47:16Z,0.662,246045
benfordd,2020-11-04T22:49:28Z,0.333,258196
guestm,2020-11-04T22:49:28Z,0.667,258196
benfordd,2020-11-06T15:35:45Z,0.336,262954
guestm,2020-11-06T15:35:45Z,0.664,262954
benfordd,2020-11-06T18:41:19Z,0.336,263407
guestm,2020-11-06T18:41:19Z,0.664,263407
benfordd,2020-11-06T18:51:28Z,0.336,267667
guestm,2020-11-06T18:51:28Z,0.664,267667
benfordd,2020-11-06T20:05:21Z,0.336,268769
guestm,2020-11-06T20:05:21Z,0.664,268769
benfordd,2020-11-06T22:30:42Z,0.345,285926
guestm,2020-11-06T22:30:42Z,0.655,285926
benfordd,2020-11-09T14:24:37Z,0.345,291301
guestm,2020-11-09T14:24:37Z,0.655,291301
benfordd,2020-11-09T15:21:08Z,0.349,295735
guestm,2020-11-09T15:21:08Z,0.651,295735
benfordd,2020-11-09T16:07:47Z,0.349,296214
guestm,2020-11-09T16:07:47Z,0.651,296214
benfordd,2020-11-14T16:57:03Z,0.349,297438
guestm,2020-11-14T16:57:03Z,0.651,297438
benfordd,2020-11-14T21:43:23Z,0.345,314706
guestm,2020-11-14T21:43:23Z,0.655,314706
benfordd,2020-11-14T21:51:09Z,0.346,317349
guestm,2020-11-14T21:51:09Z,0.654,317349
benfordd,2020-11-14T22:31:54Z,0.346,317381
guestm,2020-11-14T22:31:54Z,0.654,317381
benfordd,2020-11-14T23:13:25Z,0.346,317479
guestm,2020-11-14T23:13:25Z,0.654,317479
benfordd,2020-11-14T23:15:19Z,0.346,317494
guestm,2020-11-14T23:15:19Z,0.654,317494
benfordd,2020-11-15T03:16:46Z,0.347,318294
guestm,2020-11-15T03:16:46Z,0.653,318294
benfordd,2020-11-15T03:22:15Z,0.347,318734
guestm,2020-11-15T03:22:15Z,0.653,318734
benfordd,2020-11-15T03:26:40Z,0.347,321310
guestm,2020-11-15T03:26:40Z,0.653,321310
benfordd,2020-11-15T03:35:55Z,0.347,322812
guestm,2020-11-15T03:35:55Z,0.653,322812
benfordd,2020-11-15T03:37:56Z,0.349,324105
guestm,2020-11-15T03:37:56Z,0.651,324105
benfordd,2020-11-15T03:52:10Z,0.35,325464
guestm,2020-11-15T03:52:10Z,0.65,325464
benfordd,2020-11-15T03:55:51Z,0.35,327219
guestm,2020-11-15T03:55:51Z,0.65,327219
benfordd,2020-11-15T03:57:50Z,0.35,328254
guestm,2020-11-15T03:57:50Z,0.65,328254
benfordd,2020-11-16T17:34:40Z,0.349,328311
guestm,2020-11-16T17:34:40Z,0.651,328311
benfordd,2020-11-16T17:36:37Z,0.35,328383
guestm,2020-11-16T17:36:37Z,0.65,328383
benfordd,2020-11-16T17:45:28Z,0.35,328451
guestm,2020-11-16T17:45:28Z,0.65,328451
benfordd,2020-11-16T17:49:53Z,0.35,328473
guestm,2020-11-16T17:49:53Z,0.65,328473
benfordd,2020-11-17T17:13:40Z,0.35,328505
guestm,2020-11-17T17:13:40Z,0.65,328505
benfordd,2020-11-17T19:07:06Z,0.35,328556
guestm,2020-11-17T19:07:06Z,0.65,328556
benfordd,2020-11-17T19:12:25Z,0.35,336834
guestm,2020-11-17T19:12:25Z,0.65,336834
benfordd,2020-11-18T23:44:44Z,0.352,339066
guestm,2020-11-18T23:44:44Z,0.648,339066
benfordd,2020-11-19T15:20:19Z,0.352,340427
guestm,2020-11-19T15:20:19Z,0.648,340427
benfordd,2020-11-19T14:56:57.640Z,0.353,341846
guestm,2020-11-19T14:56:57.640Z,0.647,341846
benfordd,2020-12-16T20:14:51Z,0.353,341846
guestm,2020-12-16T20:14:51Z,0.647,341846
benfordd,2020-12-04T22:42:41.44Z,0.353,341846
guestm,2020-12-04T22:42:41.44Z,0.647,341846
benfordd,2021-03-06T16:20:07Z,0.353,341846
guestm,2021-03-06T16:20:07Z,0.647,341846
