CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
colemanj,2020-12-04T22:42:42.55Z,9744,0,26,26,28095
lynchardp,2020-12-04T22:42:42.55Z,4449,0,26,26,28095
