CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-16T20:50:18Z,2153,0,15,15,28117
blankenshipd,2020-12-16T20:50:18Z,10,0,15,15,28117
carrollb,2020-12-16T20:50:18Z,3,0,15,15,28117
collinsp,2020-12-16T20:50:18Z,9,0,15,15,28117
hawkinsh,2020-12-16T20:50:18Z,6,0,15,15,28117
jorgensenj,2020-12-16T20:50:18Z,70,0,15,15,28117
pierceb,2020-12-16T20:50:18Z,3,0,15,15,28117
trumpd,2020-12-16T20:50:18Z,8370,0,15,15,28117
westk,2020-12-16T20:50:18Z,20,0,15,15,28117
write-ins,2020-12-16T20:50:18Z,17,0,15,15,28117
