CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
eliasona,2020-11-24T13:22:32Z,1809,0,20,20,28145
kellyt,2020-11-24T13:22:32Z,10505,0,20,20,28145
write-ins,2020-11-24T13:22:32Z,0,0,20,20,28145
