CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:06Z,4040,0,8,8,28103
blankenshipd,2020-11-24T13:23:06Z,10,0,8,8,28103
carrollb,2020-11-24T13:23:06Z,5,0,8,8,28103
collinsp,2020-11-24T13:23:06Z,6,0,8,8,28103
hawkinsh,2020-11-24T13:23:06Z,6,0,8,8,28103
jorgensenj,2020-11-24T13:23:06Z,13,0,8,8,28103
pierceb,2020-11-24T13:23:06Z,4,0,8,8,28103
trumpd,2020-11-24T13:23:06Z,1240,0,8,8,28103
westk,2020-11-24T13:23:06Z,15,0,8,8,28103
write-ins,2020-11-24T13:23:06Z,2,0,8,8,28103
