CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
conoly-28686,2020-12-04T22:42:42.393Z,3565,0,0
morgan-28673,2020-12-04T22:42:42.393Z,1648,0,0
tubb-28519,2020-12-04T22:42:42.393Z,4239,0,0
