CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-04T22:42:42.717Z,4069,0,17,17,28003
yes,2020-12-04T22:42:42.717Z,10659,0,17,17,28003
