CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:22:18Z,73550,0,108,108,28049
blankenshipd,2020-11-24T13:22:18Z,86,0,108,108,28049
carrollb,2020-11-24T13:22:18Z,116,0,108,108,28049
collinsp,2020-11-24T13:22:18Z,114,0,108,108,28049
hawkinsh,2020-11-24T13:22:18Z,110,0,108,108,28049
jorgensenj,2020-11-24T13:22:18Z,396,0,108,108,28049
pierceb,2020-11-24T13:22:18Z,60,0,108,108,28049
trumpd,2020-11-24T13:22:18Z,25141,0,108,108,28049
westk,2020-11-24T13:22:18Z,422,0,108,108,28049
write-ins,2020-11-24T13:22:18Z,196,0,108,108,28049
