CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-02-23T15:46:27Z,7403,0,21,21,28107
blankenshipd,2021-02-23T15:46:27Z,19,0,21,21,28107
carrollb,2021-02-23T15:46:27Z,7,0,21,21,28107
collinsp,2021-02-23T15:46:27Z,19,0,21,21,28107
hawkinsh,2021-02-23T15:46:27Z,11,0,21,21,28107
jorgensenj,2021-02-23T15:46:27Z,48,0,21,21,28107
pierceb,2021-02-23T15:46:27Z,11,0,21,21,28107
trumpd,2021-02-23T15:46:27Z,8060,0,21,21,28107
westk,2021-02-23T15:46:27Z,49,0,21,21,28107
write-ins,2021-02-23T15:46:27Z,8,0,21,21,28107
