CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
eliasona,2020-11-24T13:24:11Z,1628,0,10,10,28013
kellyt,2020-11-24T13:24:11Z,4764,0,10,10,28013
write-ins,2020-11-24T13:24:11Z,3,0,10,10,28013
