CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:24:14Z,3542,0,20,20,28007
blankenshipd,2020-11-24T13:24:14Z,15,0,20,20,28007
carrollb,2020-11-24T13:24:14Z,8,0,20,20,28007
collinsp,2020-11-24T13:24:14Z,7,0,20,20,28007
hawkinsh,2020-11-24T13:24:14Z,11,0,20,20,28007
jorgensenj,2020-11-24T13:24:14Z,36,0,20,20,28007
pierceb,2020-11-24T13:24:14Z,4,0,20,20,28007
trumpd,2020-11-24T13:24:14Z,5178,0,20,20,28007
westk,2020-11-24T13:24:14Z,22,0,20,20,28007
write-ins,2020-11-24T13:24:14Z,9,0,20,20,28007
