CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-16T20:42:58Z,10442,0,23,23,28149
blankenshipd,2020-12-16T20:42:58Z,24,0,23,23,28149
carrollb,2020-12-16T20:42:58Z,25,0,23,23,28149
collinsp,2020-12-16T20:42:58Z,25,0,23,23,28149
hawkinsh,2020-12-16T20:42:58Z,25,0,23,23,28149
jorgensenj,2020-12-16T20:42:58Z,93,0,23,23,28149
pierceb,2020-12-16T20:42:58Z,8,0,23,23,28149
trumpd,2020-12-16T20:42:58Z,10365,0,23,23,28149
westk,2020-12-16T20:42:58Z,46,0,23,23,28149
write-ins,2020-12-16T20:42:58Z,3,0,23,23,28149
