CANDIDATE,Timestamp,VOTE_SHARES,VOTES
eliasona,2020-11-04T09:04:43Z,0,0
kellyt,2020-11-04T09:04:43Z,0,0
write-ins,2020-11-04T09:04:43Z,0,0
eliasona,2020-11-04T02:01:37Z,0.326,28490
kellyt,2020-11-04T02:01:37Z,0.673,28490
write-ins,2020-11-04T02:01:37Z,0.001,28490
eliasona,2020-11-04T02:08:51Z,0.333,29856
kellyt,2020-11-04T02:08:51Z,0.666,29856
write-ins,2020-11-04T02:08:51Z,0.001,29856
eliasona,2020-11-04T02:09:22Z,0.33,30554
kellyt,2020-11-04T02:09:22Z,0.669,30554
write-ins,2020-11-04T02:09:22Z,0.001,30554
eliasona,2020-11-04T02:10:40Z,0.326,31258
kellyt,2020-11-04T02:10:40Z,0.673,31258
write-ins,2020-11-04T02:10:40Z,0.001,31258
eliasona,2020-11-04T02:21:58Z,0.339,37601
kellyt,2020-11-04T02:21:58Z,0.659,37601
write-ins,2020-11-04T02:21:58Z,0.001,37601
eliasona,2020-11-04T02:29:37Z,0.343,38300
kellyt,2020-11-04T02:29:37Z,0.656,38300
write-ins,2020-11-04T02:29:37Z,0.001,38300
eliasona,2020-11-04T02:34:22Z,0.352,40323
kellyt,2020-11-04T02:34:22Z,0.647,40323
write-ins,2020-11-04T02:34:22Z,0.001,40323
eliasona,2020-11-04T02:36:05Z,0.325,45119
kellyt,2020-11-04T02:36:05Z,0.673,45119
write-ins,2020-11-04T02:36:05Z,0.001,45119
eliasona,2020-11-04T02:37:14Z,0.322,47110
kellyt,2020-11-04T02:37:14Z,0.677,47110
write-ins,2020-11-04T02:37:14Z,0.001,47110
eliasona,2020-11-04T02:37:33Z,0.311,50255
kellyt,2020-11-04T02:37:33Z,0.687,50255
write-ins,2020-11-04T02:37:33Z,0.001,50255
eliasona,2020-11-04T02:49:58Z,0.313,51509
kellyt,2020-11-04T02:49:58Z,0.686,51509
write-ins,2020-11-04T02:49:58Z,0.001,51509
eliasona,2020-11-04T02:52:30Z,0.303,54342
kellyt,2020-11-04T02:52:30Z,0.696,54342
write-ins,2020-11-04T02:52:30Z,0.001,54342
eliasona,2020-11-04T02:59:03Z,0.303,57562
kellyt,2020-11-04T02:59:03Z,0.696,57562
write-ins,2020-11-04T02:59:03Z,0.001,57562
eliasona,2020-11-04T03:00:23Z,0.321,63435
kellyt,2020-11-04T03:00:23Z,0.677,63435
write-ins,2020-11-04T03:00:23Z,0.001,63435
eliasona,2020-11-04T03:04:01Z,0.31,68020
kellyt,2020-11-04T03:04:01Z,0.689,68020
write-ins,2020-11-04T03:04:01Z,0.001,68020
eliasona,2020-11-04T03:11:02Z,0.321,79572
kellyt,2020-11-04T03:11:02Z,0.678,79572
write-ins,2020-11-04T03:11:02Z,0.001,79572
eliasona,2020-11-04T03:15:38Z,0.31,84970
kellyt,2020-11-04T03:15:38Z,0.688,84970
write-ins,2020-11-04T03:15:38Z,0.001,84970
eliasona,2020-11-04T03:20:46Z,0.323,91933
kellyt,2020-11-04T03:20:46Z,0.676,91933
write-ins,2020-11-04T03:20:46Z,0.001,91933
eliasona,2020-11-04T03:23:01Z,0.316,94784
kellyt,2020-11-04T03:23:01Z,0.683,94784
write-ins,2020-11-04T03:23:01Z,0.001,94784
eliasona,2020-11-04T03:24:01Z,0.321,98308
kellyt,2020-11-04T03:24:01Z,0.678,98308
write-ins,2020-11-04T03:24:01Z,0.001,98308
eliasona,2020-11-04T03:27:14Z,0.335,105987
kellyt,2020-11-04T03:27:14Z,0.664,105987
write-ins,2020-11-04T03:27:14Z,0.001,105987
eliasona,2020-11-04T03:28:42Z,0.334,109148
kellyt,2020-11-04T03:28:42Z,0.665,109148
write-ins,2020-11-04T03:28:42Z,0.001,109148
eliasona,2020-11-04T03:28:51Z,0.332,117197
kellyt,2020-11-04T03:28:51Z,0.667,117197
write-ins,2020-11-04T03:28:51Z,0.001,117197
eliasona,2020-11-04T03:30:13Z,0.325,125908
kellyt,2020-11-04T03:30:13Z,0.674,125908
write-ins,2020-11-04T03:30:13Z,0.001,125908
eliasona,2020-11-04T03:30:28Z,0.31,136224
kellyt,2020-11-04T03:30:28Z,0.688,136224
write-ins,2020-11-04T03:30:28Z,0.001,136224
eliasona,2020-11-04T03:35:47Z,0.302,140952
kellyt,2020-11-04T03:35:47Z,0.696,140952
write-ins,2020-11-04T03:35:47Z,0.001,140952
eliasona,2020-11-04T03:41:59Z,0.3,146875
kellyt,2020-11-04T03:41:59Z,0.698,146875
write-ins,2020-11-04T03:41:59Z,0.001,146875
eliasona,2020-11-04T03:50:55Z,0.299,154452
kellyt,2020-11-04T03:50:55Z,0.7,154452
write-ins,2020-11-04T03:50:55Z,0.001,154452
eliasona,2020-11-04T03:54:06Z,0.289,165080
kellyt,2020-11-04T03:54:06Z,0.71,165080
write-ins,2020-11-04T03:54:06Z,0.001,165080
