CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:22:42Z,12960,0,40,40,28075
blankenshipd,2020-11-24T13:22:42Z,25,0,40,40,28075
carrollb,2020-11-24T13:22:42Z,16,0,40,40,28075
collinsp,2020-11-24T13:22:42Z,24,0,40,40,28075
hawkinsh,2020-11-24T13:22:42Z,25,0,40,40,28075
jorgensenj,2020-11-24T13:22:42Z,149,0,40,40,28075
pierceb,2020-11-24T13:22:42Z,14,0,40,40,28075
trumpd,2020-11-24T13:22:42Z,17967,0,40,40,28075
westk,2020-11-24T13:22:42Z,67,0,40,40,28075
write-ins,2020-11-24T13:22:42Z,19,0,40,40,28075
