CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-16T20:57:51Z,27728,0,53,53,28047
blankenshipd,2020-12-16T20:57:51Z,57,0,53,53,28047
carrollb,2020-12-16T20:57:51Z,40,0,53,53,28047
collinsp,2020-12-16T20:57:51Z,82,0,53,53,28047
hawkinsh,2020-12-16T20:57:51Z,101,0,53,53,28047
jorgensenj,2020-12-16T20:57:51Z,726,0,53,53,28047
pierceb,2020-12-16T20:57:51Z,30,0,53,53,28047
trumpd,2020-12-16T20:57:51Z,46822,0,53,53,28047
westk,2020-12-16T20:57:51Z,182,0,53,53,28047
write-ins,2020-12-16T20:57:51Z,97,0,53,53,28047
