CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-16T20:58:19Z,6588,0,15,15,28051
blankenshipd,2020-12-16T20:58:19Z,18,0,15,15,28051
carrollb,2020-12-16T20:58:19Z,26,0,15,15,28051
collinsp,2020-12-16T20:58:19Z,13,0,15,15,28051
hawkinsh,2020-12-16T20:58:19Z,15,0,15,15,28051
jorgensenj,2020-12-16T20:58:19Z,26,0,15,15,28051
pierceb,2020-12-16T20:58:19Z,14,0,15,15,28051
trumpd,2020-12-16T20:58:19Z,1369,0,15,15,28051
westk,2020-12-16T20:58:19Z,46,0,15,15,28051
write-ins,2020-12-16T20:58:19Z,0,0,15,15,28051
