CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:22:07Z,1218,0,22,22,28039
blankenshipd,2020-11-24T13:22:07Z,10,0,22,22,28039
carrollb,2020-11-24T13:22:07Z,6,0,22,22,28039
collinsp,2020-11-24T13:22:07Z,12,0,22,22,28039
hawkinsh,2020-11-24T13:22:07Z,10,0,22,22,28039
jorgensenj,2020-11-24T13:22:07Z,54,0,22,22,28039
pierceb,2020-11-24T13:22:07Z,5,0,22,22,28039
trumpd,2020-11-24T13:22:07Z,9713,0,22,22,28039
westk,2020-11-24T13:22:07Z,21,0,22,22,28039
write-ins,2020-11-24T13:22:07Z,15,0,22,22,28039
