CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:22:27Z,17375,0,32,32,28059
blankenshipd,2020-11-24T13:22:27Z,63,0,32,32,28059
carrollb,2020-11-24T13:22:27Z,49,0,32,32,28059
collinsp,2020-11-24T13:22:27Z,49,0,32,32,28059
hawkinsh,2020-11-24T13:22:27Z,76,0,32,32,28059
jorgensenj,2020-11-24T13:22:27Z,474,0,32,32,28059
pierceb,2020-11-24T13:22:27Z,37,0,32,32,28059
trumpd,2020-11-24T13:22:27Z,36295,0,32,32,28059
westk,2020-11-24T13:22:27Z,125,0,32,32,28059
write-ins,2020-11-24T13:22:27Z,80,0,32,32,28059
