CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:21Z,1791,0,18,18,28129
blankenshipd,2020-11-24T13:23:21Z,9,0,18,18,28129
carrollb,2020-11-24T13:23:21Z,4,0,18,18,28129
collinsp,2020-11-24T13:23:21Z,11,0,18,18,28129
hawkinsh,2020-11-24T13:23:21Z,6,0,18,18,28129
jorgensenj,2020-11-24T13:23:21Z,33,0,18,18,28129
pierceb,2020-11-24T13:23:21Z,2,0,18,18,28129
trumpd,2020-11-24T13:23:21Z,6458,0,18,18,28129
westk,2020-11-24T13:23:21Z,13,0,18,18,28129
write-ins,2020-11-24T13:23:21Z,0,0,18,18,28129
