CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:24:11Z,1802,0,15,15,28131
blankenshipd,2020-11-24T13:24:11Z,13,0,15,15,28131
carrollb,2020-11-24T13:24:11Z,6,0,15,15,28131
collinsp,2020-11-24T13:24:11Z,14,0,15,15,28131
hawkinsh,2020-11-24T13:24:11Z,8,0,15,15,28131
jorgensenj,2020-11-24T13:24:11Z,57,0,15,15,28131
pierceb,2020-11-24T13:24:11Z,2,0,15,15,28131
trumpd,2020-11-24T13:24:11Z,5964,0,15,15,28131
westk,2020-11-24T13:24:11Z,12,0,15,15,28131
write-ins,2020-11-24T13:24:11Z,0,0,15,15,28131
