CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
griffisk,2020-12-04T22:42:39.757Z,5158,0,19,19,28079
westbrooksl,2020-12-04T22:42:39.757Z,3410,0,19,19,28079
