CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:22:56Z,3787,0,22,22,28091
blankenshipd,2020-11-24T13:22:56Z,12,0,22,22,28091
carrollb,2020-11-24T13:22:56Z,5,0,22,22,28091
collinsp,2020-11-24T13:22:56Z,11,0,22,22,28091
hawkinsh,2020-11-24T13:22:56Z,11,0,22,22,28091
jorgensenj,2020-11-24T13:22:56Z,44,0,22,22,28091
pierceb,2020-11-24T13:22:56Z,5,0,22,22,28091
trumpd,2020-11-24T13:22:56Z,8273,0,22,22,28091
westk,2020-11-24T13:22:56Z,29,0,22,22,28091
write-ins,2020-11-24T13:22:56Z,17,0,22,22,28091
