CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:38Z,2749,0,9,9,28157
blankenshipd,2020-11-24T13:23:38Z,10,0,9,9,28157
carrollb,2020-11-24T13:23:38Z,7,0,9,9,28157
collinsp,2020-11-24T13:23:38Z,4,0,9,9,28157
hawkinsh,2020-11-24T13:23:38Z,9,0,9,9,28157
jorgensenj,2020-11-24T13:23:38Z,12,0,9,9,28157
pierceb,2020-11-24T13:23:38Z,5,0,9,9,28157
trumpd,2020-11-24T13:23:38Z,1324,0,9,9,28157
westk,2020-11-24T13:23:38Z,7,0,9,9,28157
write-ins,2020-11-24T13:23:38Z,3,0,9,9,28157
