CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:22:24Z,1249,0,28,28,28057
blankenshipd,2020-11-24T13:22:24Z,7,0,28,28,28057
carrollb,2020-11-24T13:22:24Z,2,0,28,28,28057
collinsp,2020-11-24T13:22:24Z,11,0,28,28,28057
hawkinsh,2020-11-24T13:22:24Z,15,0,28,28,28057
jorgensenj,2020-11-24T13:22:24Z,79,0,28,28,28057
pierceb,2020-11-24T13:22:24Z,3,0,28,28,28057
trumpd,2020-11-24T13:22:24Z,9438,0,28,28,28057
westk,2020-11-24T13:22:24Z,15,0,28,28,28057
write-ins,2020-11-24T13:22:24Z,7,0,28,28,28057
