CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-04T22:42:41.963Z,8720,0,36,36,28081
yes,2020-12-04T22:42:41.963Z,27263,0,36,36,28081
