CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:24:15Z,8904,0,28,28,28011
blankenshipd,2020-11-24T13:24:15Z,7,0,28,28,28011
carrollb,2020-11-24T13:24:15Z,20,0,28,28,28011
collinsp,2020-11-24T13:24:15Z,10,0,28,28,28011
hawkinsh,2020-11-24T13:24:15Z,19,0,28,28,28011
jorgensenj,2020-11-24T13:24:15Z,48,0,28,28,28011
pierceb,2020-11-24T13:24:15Z,3,0,28,28,28011
trumpd,2020-11-24T13:24:15Z,4671,0,28,28,28011
westk,2020-11-24T13:24:15Z,62,0,28,28,28011
write-ins,2020-11-24T13:24:15Z,11,0,28,28,28011
