CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:17Z,24440,0,43,43,28089
blankenshipd,2020-11-24T13:23:17Z,37,0,43,43,28089
carrollb,2020-11-24T13:23:17Z,45,0,43,43,28089
collinsp,2020-11-24T13:23:17Z,53,0,43,43,28089
hawkinsh,2020-11-24T13:23:17Z,41,0,43,43,28089
jorgensenj,2020-11-24T13:23:17Z,351,0,43,43,28089
pierceb,2020-11-24T13:23:17Z,14,0,43,43,28089
trumpd,2020-11-24T13:23:17Z,31091,0,43,43,28089
westk,2020-11-24T13:23:17Z,140,0,43,43,28089
write-ins,2020-11-24T13:23:17Z,123,0,43,43,28089
