CANDIDATE,Timestamp,VOTE_SHARES,VOTES
flowersb,2020-11-04T08:55:23Z,0,0
thompsonb,2020-11-04T08:55:23Z,0,0
write-ins,2020-11-04T08:55:23Z,0,0
flowersb,2020-11-04T02:07:22Z,0.665,639
thompsonb,2020-11-04T02:07:22Z,0.335,639
write-ins,2020-11-04T02:07:22Z,0,639
flowersb,2020-11-04T02:20:29Z,0.519,2150
thompsonb,2020-11-04T02:20:29Z,0.48,2150
write-ins,2020-11-04T02:20:29Z,0.001,2150
flowersb,2020-11-04T02:26:57Z,0.382,5876
thompsonb,2020-11-04T02:26:57Z,0.617,5876
write-ins,2020-11-04T02:26:57Z,0.001,5876
flowersb,2020-11-04T02:28:32Z,0.327,10258
thompsonb,2020-11-04T02:28:32Z,0.673,10258
write-ins,2020-11-04T02:28:32Z,0.001,10258
flowersb,2020-11-04T02:30:47Z,0.342,11004
thompsonb,2020-11-04T02:30:47Z,0.658,11004
write-ins,2020-11-04T02:30:47Z,0.001,11004
flowersb,2020-11-04T02:31:15Z,0.327,12452
thompsonb,2020-11-04T02:31:15Z,0.672,12452
write-ins,2020-11-04T02:31:15Z,0.001,12452
flowersb,2020-11-04T02:32:21Z,0.363,16002
thompsonb,2020-11-04T02:32:21Z,0.637,16002
write-ins,2020-11-04T02:32:21Z,0.001,16002
flowersb,2020-11-04T02:32:49Z,0.349,18438
thompsonb,2020-11-04T02:32:49Z,0.65,18438
write-ins,2020-11-04T02:32:49Z,0.001,18438
flowersb,2020-11-04T02:48:10Z,0.335,19731
thompsonb,2020-11-04T02:48:10Z,0.664,19731
write-ins,2020-11-04T02:48:10Z,0.001,19731
flowersb,2020-11-04T02:49:54Z,0.328,21765
thompsonb,2020-11-04T02:49:54Z,0.671,21765
write-ins,2020-11-04T02:49:54Z,0.001,21765
flowersb,2020-11-04T02:51:30Z,0.33,23020
thompsonb,2020-11-04T02:51:30Z,0.669,23020
write-ins,2020-11-04T02:51:30Z,0.001,23020
flowersb,2020-11-04T02:52:44Z,0.341,27370
thompsonb,2020-11-04T02:52:44Z,0.658,27370
write-ins,2020-11-04T02:52:44Z,0,27370
flowersb,2020-11-04T02:57:45Z,0.373,36090
thompsonb,2020-11-04T02:57:45Z,0.627,36090
write-ins,2020-11-04T02:57:45Z,0.001,36090
flowersb,2020-11-04T03:02:35Z,0.377,37564
thompsonb,2020-11-04T03:02:35Z,0.622,37564
write-ins,2020-11-04T03:02:35Z,0.001,37564
flowersb,2020-11-04T03:10:40Z,0.362,40190
thompsonb,2020-11-04T03:10:40Z,0.637,40190
write-ins,2020-11-04T03:10:40Z,0.001,40190
flowersb,2020-11-04T03:11:57Z,0.376,42385
thompsonb,2020-11-04T03:11:57Z,0.623,42385
write-ins,2020-11-04T03:11:57Z,0,42385
flowersb,2020-11-04T03:18:39Z,0.366,50346
thompsonb,2020-11-04T03:18:39Z,0.634,50346
write-ins,2020-11-04T03:18:39Z,0,50346
flowersb,2020-11-04T03:19:46Z,0.364,51329
thompsonb,2020-11-04T03:19:46Z,0.635,51329
write-ins,2020-11-04T03:19:46Z,0,51329
flowersb,2020-11-04T03:21:47Z,0.361,52370
thompsonb,2020-11-04T03:21:47Z,0.638,52370
write-ins,2020-11-04T03:21:47Z,0,52370
flowersb,2020-11-04T03:27:38Z,0.367,55359
thompsonb,2020-11-04T03:27:38Z,0.632,55359
write-ins,2020-11-04T03:27:38Z,0.001,55359
flowersb,2020-11-04T03:35:53Z,0.368,56022
thompsonb,2020-11-04T03:35:53Z,0.631,56022
write-ins,2020-11-04T03:35:53Z,0.001,56022
flowersb,2020-11-04T03:36:20Z,0.358,58850
thompsonb,2020-11-04T03:36:20Z,0.641,58850
write-ins,2020-11-04T03:36:20Z,0.001,58850
flowersb,2020-11-04T03:39:15Z,0.349,61052
thompsonb,2020-11-04T03:39:15Z,0.651,61052
write-ins,2020-11-04T03:39:15Z,0.001,61052
flowersb,2020-11-04T03:44:58Z,0.347,62241
thompsonb,2020-11-04T03:44:58Z,0.652,62241
write-ins,2020-11-04T03:44:58Z,0.001,62241
flowersb,2020-11-04T03:48:20Z,0.351,67047
thompsonb,2020-11-04T03:48:20Z,0.648,67047
