CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
benford-20062088-25-h,2021-03-06T16:20:07Z,120782,1803,0
guest-20097-25-h,2021-03-06T16:20:07Z,221064,1467,0
