CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
edwardsj,2020-12-16T20:58:19Z,36,0,15,15,28051
espym,2020-12-16T20:58:19Z,6798,0,15,15,28051
hyde_smithc,2020-12-16T20:58:19Z,1230,0,15,15,28051
write-ins,2020-12-16T20:58:19Z,0,0,15,15,28051
