CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:22:34Z,3599,0,17,17,28065
blankenshipd,2020-11-24T13:22:34Z,8,0,17,17,28065
carrollb,2020-11-24T13:22:34Z,6,0,17,17,28065
collinsp,2020-11-24T13:22:34Z,11,0,17,17,28065
hawkinsh,2020-11-24T13:22:34Z,5,0,17,17,28065
jorgensenj,2020-11-24T13:22:34Z,16,0,17,17,28065
pierceb,2020-11-24T13:22:34Z,5,0,17,17,28065
trumpd,2020-11-24T13:22:34Z,2534,0,17,17,28065
westk,2020-11-24T13:22:34Z,29,0,17,17,28065
write-ins,2020-11-24T13:22:34Z,0,0,17,17,28065
