CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-02-23T15:46:34Z,8646,0,25,25,28113
blankenshipd,2021-02-23T15:46:34Z,21,0,25,25,28113
carrollb,2021-02-23T15:46:34Z,18,0,25,25,28113
collinsp,2021-02-23T15:46:34Z,22,0,25,25,28113
hawkinsh,2021-02-23T15:46:34Z,18,0,25,25,28113
jorgensenj,2021-02-23T15:46:34Z,91,0,25,25,28113
pierceb,2021-02-23T15:46:34Z,4,0,25,25,28113
trumpd,2021-02-23T15:46:34Z,8479,0,25,25,28113
westk,2021-02-23T15:46:34Z,43,0,25,25,28113
write-ins,2021-02-23T15:46:34Z,18,0,25,25,28113
