CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-04T22:42:42.717Z,2527,0,24,24,28093
yes,2020-12-04T22:42:42.717Z,11894,0,24,24,28093
