CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
flowers-20073714-25-h,2021-03-06T16:19:32Z,101010,0,0
thompson-1335-25-h,2021-03-06T16:19:32Z,196224,0,0
write-ins-21303-25-h,2021-03-06T16:19:32Z,203,0,0
