CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:20Z,5874,0,26,26,28095
blankenshipd,2020-11-24T13:23:20Z,20,0,26,26,28095
carrollb,2020-11-24T13:23:20Z,13,0,26,26,28095
collinsp,2020-11-24T13:23:20Z,22,0,26,26,28095
hawkinsh,2020-11-24T13:23:20Z,17,0,26,26,28095
jorgensenj,2020-11-24T13:23:20Z,93,0,26,26,28095
pierceb,2020-11-24T13:23:20Z,4,0,26,26,28095
trumpd,2020-11-24T13:23:20Z,11177,0,26,26,28095
westk,2020-11-24T13:23:20Z,39,0,26,26,28095
write-ins,2020-11-24T13:23:20Z,20,0,26,26,28095
