CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:24:12Z,4183,0,20,20,28137
blankenshipd,2020-11-24T13:24:12Z,12,0,20,20,28137
carrollb,2020-11-24T13:24:12Z,16,0,20,20,28137
collinsp,2020-11-24T13:24:12Z,12,0,20,20,28137
hawkinsh,2020-11-24T13:24:12Z,16,0,20,20,28137
jorgensenj,2020-11-24T13:24:12Z,84,0,20,20,28137
pierceb,2020-11-24T13:24:12Z,7,0,20,20,28137
trumpd,2020-11-24T13:24:12Z,8707,0,20,20,28137
westk,2020-11-24T13:24:12Z,56,0,20,20,28137
write-ins,2020-11-24T13:24:12Z,8,0,20,20,28137
