CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:22:48Z,12189,0,36,36,28081
blankenshipd,2020-11-24T13:22:48Z,30,0,36,36,28081
carrollb,2020-11-24T13:22:48Z,32,0,36,36,28081
collinsp,2020-11-24T13:22:48Z,32,0,36,36,28081
hawkinsh,2020-11-24T13:22:48Z,44,0,36,36,28081
jorgensenj,2020-11-24T13:22:48Z,292,0,36,36,28081
pierceb,2020-11-24T13:22:48Z,12,0,36,36,28081
trumpd,2020-11-24T13:22:48Z,24207,0,36,36,28081
westk,2020-11-24T13:22:48Z,116,0,36,36,28081
write-ins,2020-11-24T13:22:48Z,49,0,36,36,28081
