CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:51Z,4148,0,26,26,28109
blankenshipd,2020-11-24T13:23:51Z,18,0,26,26,28109
carrollb,2020-11-24T13:23:51Z,14,0,26,26,28109
collinsp,2020-11-24T13:23:51Z,12,0,26,26,28109
hawkinsh,2020-11-24T13:23:51Z,31,0,26,26,28109
jorgensenj,2020-11-24T13:23:51Z,160,0,26,26,28109
pierceb,2020-11-24T13:23:51Z,13,0,26,26,28109
trumpd,2020-11-24T13:23:51Z,19595,0,26,26,28109
westk,2020-11-24T13:23:51Z,42,0,26,26,28109
write-ins,2020-11-24T13:23:51Z,23,0,26,26,28109
