CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
colemanj,2020-12-04T22:42:42.55Z,4771,0,20,20,28007
lynchardp,2020-12-04T22:42:42.55Z,2384,0,20,20,28007
