CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-02-23T15:45:19Z,4734,0,13,13,28043
blankenshipd,2021-02-23T15:45:19Z,4,0,13,13,28043
carrollb,2021-02-23T15:45:19Z,9,0,13,13,28043
collinsp,2021-02-23T15:45:19Z,13,0,13,13,28043
hawkinsh,2021-02-23T15:45:19Z,8,0,13,13,28043
jorgensenj,2021-02-23T15:45:19Z,38,0,13,13,28043
pierceb,2021-02-23T15:45:19Z,6,0,13,13,28043
trumpd,2021-02-23T15:45:19Z,6081,0,13,13,28043
westk,2021-02-23T15:45:19Z,18,0,13,13,28043
write-ins,2021-02-23T15:45:19Z,8,0,13,13,28043
