CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
kennedyj,2021-01-26T18:47:41Z,3341,2599,3,3,12095
poseyb,2021-01-26T18:47:41Z,5352,2813,3,3,12095
