CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-17T16:51:52.197Z,2164,0,12,12,12129
yes,2020-11-17T16:51:52.197Z,15317,0,12,12,12129
