CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
burgess-14363,2020-11-17T16:51:52.197Z,141607,78156,0
lewis-15073,2020-11-17T16:51:52.197Z,116685,72576,0
