CANDIDATE,Timestamp,VOTE_SHARES,VOTES
curtisc,2020-11-04T06:05:59Z,0,0
waltzm,2020-11-04T06:05:59Z,0,0
write-ins,2020-11-04T06:05:59Z,0,0
curtisc,2020-11-04T00:02:16Z,0.4,56051
waltzm,2020-11-04T00:02:16Z,0.6,56051
write-ins,2020-11-04T00:02:16Z,0,56051
curtisc,2020-11-04T00:16:47Z,0.389,61972
waltzm,2020-11-04T00:16:47Z,0.611,61972
write-ins,2020-11-04T00:16:47Z,0,61972
curtisc,2020-11-04T00:18:47Z,0.37,107796
waltzm,2020-11-04T00:18:47Z,0.63,107796
write-ins,2020-11-04T00:18:47Z,0,107796
curtisc,2020-11-04T00:21:00Z,0.37,107851
waltzm,2020-11-04T00:21:00Z,0.63,107851
write-ins,2020-11-04T00:21:00Z,0.001,107851
curtisc,2020-11-04T00:23:07Z,0.422,341534
waltzm,2020-11-04T00:23:07Z,0.577,341534
write-ins,2020-11-04T00:23:07Z,0.001,341534
curtisc,2020-11-04T00:26:27Z,0.419,360739
waltzm,2020-11-04T00:26:27Z,0.58,360739
write-ins,2020-11-04T00:26:27Z,0.001,360739
curtisc,2020-11-04T00:26:47Z,0.417,366529
waltzm,2020-11-04T00:26:47Z,0.582,366529
write-ins,2020-11-04T00:26:47Z,0.001,366529
curtisc,2020-11-04T00:50:56Z,0.403,403763
waltzm,2020-11-04T00:50:56Z,0.596,403763
write-ins,2020-11-04T00:50:56Z,0.001,403763
curtisc,2020-11-04T01:01:03Z,0.403,404090
waltzm,2020-11-04T01:01:03Z,0.596,404090
write-ins,2020-11-04T01:01:03Z,0.001,404090
curtisc,2020-11-04T01:20:47Z,0.403,404198
waltzm,2020-11-04T01:20:47Z,0.596,404198
write-ins,2020-11-04T01:20:47Z,0.001,404198
curtisc,2020-11-04T01:25:12Z,0.403,404254
waltzm,2020-11-04T01:25:12Z,0.596,404254
write-ins,2020-11-04T01:25:12Z,0.001,404254
curtisc,2020-11-04T01:27:45Z,0.402,408593
waltzm,2020-11-04T01:27:45Z,0.597,408593
write-ins,2020-11-04T01:27:45Z,0.001,408593
curtisc,2020-11-04T01:31:16Z,0.402,408653
waltzm,2020-11-04T01:31:16Z,0.597,408653
write-ins,2020-11-04T01:31:16Z,0.001,408653
curtisc,2020-11-04T01:34:56Z,0.402,408681
waltzm,2020-11-04T01:34:56Z,0.597,408681
write-ins,2020-11-04T01:34:56Z,0.001,408681
curtisc,2020-11-08T16:55:46Z,0.393,438062
waltzm,2020-11-08T16:55:46Z,0.606,438062
write-ins,2020-11-08T16:55:46Z,0.001,438062
curtisc,2020-11-08T17:38:21Z,0.393,438067
waltzm,2020-11-08T17:38:21Z,0.606,438067
write-ins,2020-11-08T17:38:21Z,0.001,438067
curtisc,2020-11-08T18:02:29Z,0.393,438109
waltzm,2020-11-08T18:02:29Z,0.606,438109
write-ins,2020-11-08T18:02:29Z,0.001,438109
curtisc,2020-11-08T18:52:33Z,0.393,438170
waltzm,2020-11-08T18:52:33Z,0.606,438170
write-ins,2020-11-08T18:52:33Z,0.001,438170
curtisc,2020-11-09T00:19:29Z,0.393,438231
waltzm,2020-11-09T00:19:29Z,0.606,438231
write-ins,2020-11-09T00:19:29Z,0.001,438231
curtisc,2020-11-16T17:23:17Z,0.394,437636
waltzm,2020-11-16T17:23:17Z,0.606,437636
write-ins,2020-11-16T17:23:17Z,0,437636
curtisc,2020-11-16T17:30:35Z,0.394,437856
waltzm,2020-11-16T17:30:35Z,0.606,437856
write-ins,2020-11-16T17:30:35Z,0,437856
curtisc,2020-11-17T19:44:57Z,0.394,437856
waltzm,2020-11-17T19:44:57Z,0.606,437856
write-ins,2020-11-17T19:44:57Z,0,437856
curtisc,2020-11-17T16:51:52.197Z,0.394,437698
waltzm,2020-11-17T16:51:52.197Z,0.606,437698
curtisc,2020-11-18T17:18:53Z,0.394,437856
waltzm,2020-11-18T17:18:53Z,0.606,437856
write-ins,2020-11-18T17:18:53Z,0,437856
curtisc,2020-11-20T14:23:25Z,0.394,437856
waltzm,2020-11-20T14:23:25Z,0.606,437856
write-ins,2020-11-20T14:23:25Z,0,437856
curtisc,2020-11-24T13:24:24Z,0.394,437856
waltzm,2020-11-24T13:24:24Z,0.606,437856
write-ins,2020-11-24T13:24:24Z,0,437856
