CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
dunnn,2020-11-24T13:22:13Z,5220,3767,8,8,12037
write-ins,2020-11-24T13:22:13Z,136,0,8,8,12037
