CANDIDATE,Timestamp,VOTE_SHARES,VOTES
olsonb,2020-11-04T03:59:51Z,0,0
sotod,2020-11-04T03:59:51Z,0,0
write-ins,2020-11-04T03:59:51Z,0,0
olsonb,2020-11-04T00:19:33Z,0.373,140496
sotod,2020-11-04T00:19:33Z,0.626,140496
write-ins,2020-11-04T00:19:33Z,0.001,140496
olsonb,2020-11-04T00:47:24Z,0.451,284079
sotod,2020-11-04T00:47:24Z,0.549,284079
write-ins,2020-11-04T00:47:24Z,0.001,284079
olsonb,2020-11-04T00:48:34Z,0.433,381343
sotod,2020-11-04T00:48:34Z,0.567,381343
write-ins,2020-11-04T00:48:34Z,0.001,381343
olsonb,2020-11-04T01:04:09Z,0.434,383884
sotod,2020-11-04T01:04:09Z,0.565,383884
write-ins,2020-11-04T01:04:09Z,0.001,383884
olsonb,2020-11-04T01:10:50Z,0.438,392558
sotod,2020-11-04T01:10:50Z,0.562,392558
write-ins,2020-11-04T01:10:50Z,0.001,392558
olsonb,2020-11-04T01:17:49Z,0.437,393332
sotod,2020-11-04T01:17:49Z,0.562,393332
write-ins,2020-11-04T01:17:49Z,0.001,393332
olsonb,2020-11-04T01:45:50Z,0.438,393820
sotod,2020-11-04T01:45:50Z,0.562,393820
write-ins,2020-11-04T01:45:50Z,0,393820
olsonb,2020-11-04T01:48:48Z,0.438,393961
sotod,2020-11-04T01:48:48Z,0.562,393961
write-ins,2020-11-04T01:48:48Z,0.001,393961
olsonb,2020-11-04T02:17:00Z,0.438,395386
sotod,2020-11-04T02:17:00Z,0.562,395386
write-ins,2020-11-04T02:17:00Z,0,395386
olsonb,2020-11-04T02:19:54Z,0.438,395528
sotod,2020-11-04T02:19:54Z,0.561,395528
write-ins,2020-11-04T02:19:54Z,0.001,395528
olsonb,2020-11-04T02:50:57Z,0.439,401195
sotod,2020-11-04T02:50:57Z,0.56,401195
write-ins,2020-11-04T02:50:57Z,0.001,401195
olsonb,2020-11-04T03:02:51Z,0.439,405654
sotod,2020-11-04T03:02:51Z,0.56,405654
write-ins,2020-11-04T03:02:51Z,0.001,405654
olsonb,2020-11-04T03:09:48Z,0.439,411350
sotod,2020-11-04T03:09:48Z,0.56,411350
write-ins,2020-11-04T03:09:48Z,0.001,411350
olsonb,2020-11-04T03:21:09Z,0.44,413547
sotod,2020-11-04T03:21:09Z,0.56,413547
write-ins,2020-11-04T03:21:09Z,0,413547
olsonb,2020-11-04T03:43:28Z,0.439,413669
sotod,2020-11-04T03:43:28Z,0.56,413669
write-ins,2020-11-04T03:43:28Z,0.001,413669
olsonb,2020-11-04T03:46:01Z,0.44,422680
sotod,2020-11-04T03:46:01Z,0.559,422680
write-ins,2020-11-04T03:46:01Z,0.001,422680
olsonb,2020-11-04T03:51:30Z,0.441,424687
sotod,2020-11-04T03:51:30Z,0.559,424687
write-ins,2020-11-04T03:51:30Z,0.001,424687
olsonb,2020-11-04T04:13:57Z,0.441,425439
sotod,2020-11-04T04:13:57Z,0.559,425439
write-ins,2020-11-04T04:13:57Z,0.001,425439
olsonb,2020-11-04T04:41:25Z,0.439,429208
sotod,2020-11-04T04:41:25Z,0.56,429208
write-ins,2020-11-04T04:41:25Z,0.001,429208
olsonb,2020-11-16T17:24:12Z,0.44,429598
sotod,2020-11-16T17:24:12Z,0.56,429598
write-ins,2020-11-16T17:24:12Z,0,429598
olsonb,2020-11-16T17:30:34Z,0.44,429632
sotod,2020-11-16T17:30:34Z,0.56,429632
write-ins,2020-11-16T17:30:34Z,0,429632
olsonb,2020-11-17T17:15:54Z,0.44,429638
sotod,2020-11-17T17:15:54Z,0.56,429638
write-ins,2020-11-17T17:15:54Z,0,429638
olsonb,2020-11-17T19:46:00Z,0.44,429638
sotod,2020-11-17T19:46:00Z,0.56,429638
write-ins,2020-11-17T19:46:00Z,0,429638
olsonw,2020-11-17T16:51:52.197Z,0.44,429613
sotod,2020-11-17T16:51:52.197Z,0.56,429613
olsonb,2020-11-18T17:18:41Z,0.44,429638
sotod,2020-11-18T17:18:41Z,0.56,429638
write-ins,2020-11-18T17:18:41Z,0,429638
olsonb,2020-11-20T14:22:43Z,0.44,429638
sotod,2020-11-20T14:22:43Z,0.56,429638
write-ins,2020-11-20T14:22:43Z,0,429638
olsonb,2020-11-24T13:24:23Z,0.44,429638
sotod,2020-11-24T13:24:23Z,0.56,429638
write-ins,2020-11-24T13:24:23Z,0,429638
